./dataset/535.jpg	633.9857999999999	-289.6989898075415
./dataset/536.jpg	633.9857999999999	-286.51488132580204
./dataset/537.jpg	633.9857999999999	104.13514973219532
./dataset/538.jpg	633.9857999999999	-287.47277882839103
./dataset/539.jpg	633.9857999999999	-211.38643863167385
./dataset/540.jpg	633.9857999999999	-224.51645234927992
./dataset/541.jpg	633.9857999999999	-129.8207826116005
./dataset/542.jpg	633.9857999999999	101.63016149987715
./dataset/543.jpg	633.9857999999999	162.63974790512145
./dataset/544.jpg	633.9857999999999	34.02679507636111
./dataset/545.jpg	633.9857999999999	107.15563462622248
./dataset/546.jpg	633.9857999999999	298.43677821942174
./dataset/547.jpg	633.9857999999999	-173.24025874746314
./dataset/548.jpg	633.9857999999999	51.25560718008711
./dataset/549.jpg	633.9857999999999	211.6222785881327
./dataset/550.jpg	633.9857999999999	-274.3510886767577
./dataset/551.jpg	633.9857999999999	-227.46356699745854
./dataset/552.jpg	633.9857999999999	120.2644399936072
./dataset/553.jpg	633.9857999999999	-128.83942923464983
./dataset/554.jpg	633.9857999999999	216.6499063684738
./dataset/555.jpg	633.9857999999999	-219.90574317279737
./dataset/556.jpg	633.9857999999999	-189.44949804614225
./dataset/557.jpg	633.9857999999999	194.83985956485174
./dataset/558.jpg	633.9857999999999	242.09888065394694
./dataset/559.jpg	633.9857999999999	38.859342675462756
./dataset/560.jpg	633.9857999999999	-235.42895071833397
./dataset/561.jpg	633.9857999999999	-139.47637626652175
./dataset/562.jpg	633.9857999999999	84.84777105014064
./dataset/563.jpg	633.9857999999999	186.21986626821865
./dataset/564.jpg	633.9857999999999	-70.14736689324442
./dataset/565.jpg	633.9857999999999	-89.09205823136432
./dataset/566.jpg	633.9857999999999	194.0091819076556
./dataset/567.jpg	633.9857999999999	156.522652372246
./dataset/568.jpg	633.9857999999999	89.04502724357388
./dataset/569.jpg	633.9857999999999	261.8844234338965
./dataset/570.jpg	633.9857999999999	253.7141011980707
./dataset/571.jpg	633.9857999999999	-152.9379582017127
./dataset/572.jpg	633.9857999999999	-81.46975973057832
./dataset/573.jpg	633.9857999999999	206.9470394433871
./dataset/574.jpg	633.9857999999999	136.65599507565076
./dataset/575.jpg	633.9857999999999	-157.06132241020703
./dataset/576.jpg	633.9857999999999	-121.81774897404833
./dataset/577.jpg	633.9857999999999	-146.1561094620634
./dataset/578.jpg	633.9857999999999	-232.8505641366395
./dataset/579.jpg	633.9857999999999	204.11782032585984
./dataset/580.jpg	633.9857999999999	-192.60303440619282
./dataset/581.jpg	633.9857999999999	30.396767131586614
./dataset/582.jpg	633.9857999999999	245.08469490250116
./dataset/583.jpg	633.9857999999999	-50.2341447201712
./dataset/584.jpg	633.9857999999999	-49.14392292183237
./dataset/585.jpg	633.9857999999999	131.70984645056853
./dataset/586.jpg	633.9857999999999	175.6485440361684
./dataset/587.jpg	633.9857999999999	-248.63075093939767
./dataset/588.jpg	633.9857999999999	-214.71653299128522
./dataset/589.jpg	633.9857999999999	278.44045778277905
./dataset/590.jpg	633.9857999999999	-28.91620948847344
./dataset/591.jpg	633.9857999999999	70.16850239467976
./dataset/592.jpg	633.9857999999999	118.22561156863213
./dataset/593.jpg	633.9857999999999	162.8488208866774
./dataset/594.jpg	633.9857999999999	104.88068156187774
./dataset/595.jpg	633.9857999999999	-9.345649587241041
./dataset/596.jpg	633.9857999999999	289.0621319146785
./dataset/597.jpg	633.9857999999999	177.67732557645786
./dataset/598.jpg	633.9857999999999	-93.63805159884592
./dataset/599.jpg	633.9857999999999	-184.76610233717994
./dataset/600.jpg	633.9857999999999	264.08024525639837
./dataset/601.jpg	633.9857999999999	-166.0499341957601
./dataset/602.jpg	633.9857999999999	-121.10858326848927
./dataset/603.jpg	633.9857999999999	17.63142376919933
./dataset/604.jpg	633.9857999999999	-113.80789005354143
./dataset/605.jpg	633.9857999999999	-285.45040193780306
./dataset/606.jpg	633.9857999999999	-6.768204709659187
./dataset/607.jpg	633.9857999999999	-106.07441382082888
./dataset/608.jpg	633.9857999999999	179.29938654335933
./dataset/609.jpg	633.9857999999999	-2.5606567662636053
./dataset/610.jpg	633.9857999999999	128.70190545081908
./dataset/611.jpg	633.9857999999999	251.80850696487812
./dataset/612.jpg	633.9857999999999	-142.11746362042445
./dataset/613.jpg	633.9857999999999	-228.29438329728677
./dataset/614.jpg	633.9857999999999	-295.25598286765114
./dataset/615.jpg	633.9857999999999	-53.39166629342827
./dataset/616.jpg	633.9857999999999	-155.98195188298865
./dataset/617.jpg	633.9857999999999	-153.49027696941567
./dataset/618.jpg	633.9857999999999	246.855065773045
./dataset/619.jpg	633.9857999999999	104.60707115241303
./dataset/620.jpg	633.9857999999999	147.4982162649057
./dataset/621.jpg	633.9857999999999	202.85328662915526
./dataset/622.jpg	633.9857999999999	-82.27678121438143
./dataset/623.jpg	633.9857999999999	-44.683774555265416
./dataset/624.jpg	633.9857999999999	-3.1445213576389506
./dataset/625.jpg	633.9857999999999	182.3296211101656
./dataset/626.jpg	633.9857999999999	-187.37530870465224
./dataset/627.jpg	633.9857999999999	-273.9102682216188
./dataset/628.jpg	633.9857999999999	-173.86167555390233
./dataset/629.jpg	633.9857999999999	-186.56501942565595
./dataset/630.jpg	633.9857999999999	-128.34023605746142
./dataset/631.jpg	633.9857999999999	-246.77529808273667
./dataset/632.jpg	633.9857999999999	41.448974694656556
./dataset/633.jpg	633.9857999999999	-288.4907843326713
./dataset/634.jpg	633.9857999999999	-20.01199485306239
./dataset/635.jpg	633.9857999999999	-30.527135928690257
./dataset/636.jpg	633.9857999999999	203.95827841587794
./dataset/637.jpg	633.9857999999999	129.1882161179085
./dataset/638.jpg	633.9857999999999	251.48640597094288
./dataset/639.jpg	633.9857999999999	228.12507943065248
./dataset/640.jpg	633.9857999999999	-110.78756911004538
./dataset/641.jpg	633.9857999999999	-271.9445126310845
./dataset/642.jpg	633.9857999999999	-183.6853095986421
./dataset/643.jpg	633.9857999999999	254.68286971084103
./dataset/644.jpg	633.9857999999999	186.6316595291632
./dataset/645.jpg	633.9857999999999	67.74883950508081
./dataset/646.jpg	633.9857999999999	29.688371101966084
./dataset/647.jpg	633.9857999999999	-153.67283162048895
./dataset/648.jpg	633.9857999999999	148.19882744970772
./dataset/649.jpg	633.9857999999999	-123.52209098735486
./dataset/650.jpg	633.9857999999999	39.91307423453327
./dataset/651.jpg	633.9857999999999	-108.48923234364648
./dataset/652.jpg	633.9857999999999	259.29232513097975
./dataset/653.jpg	633.9857999999999	270.9520608051971
./dataset/654.jpg	633.9857999999999	107.82149272289286
./dataset/655.jpg	633.9857999999999	272.16977098303096
./dataset/656.jpg	633.9857999999999	38.859973924392364
./dataset/657.jpg	633.9857999999999	-269.5326253946162
./dataset/658.jpg	633.9857999999999	30.882727311982535
./dataset/659.jpg	633.9857999999999	219.80187751905748
./dataset/660.jpg	633.9857999999999	-136.31041450156658
./dataset/661.jpg	633.9857999999999	137.54460633840233
./dataset/662.jpg	633.9857999999999	-199.6358040741742
./dataset/663.jpg	633.9857999999999	-21.619611522726757
./dataset/664.jpg	633.9857999999999	-252.72624861931726
./dataset/665.jpg	633.9857999999999	-258.3133108425274
./dataset/666.jpg	633.9857999999999	298.4052755583707
./dataset/667.jpg	633.9857999999999	179.69474598036726
./dataset/668.jpg	633.9857999999999	-142.33412566325575
./dataset/669.jpg	633.9857999999999	37.579331421075096
./dataset/670.jpg	633.9857999999999	-281.1099133830771
./dataset/671.jpg	633.9857999999999	59.676130366653865
./dataset/672.jpg	633.9857999999999	-33.31704759546284
./dataset/673.jpg	633.9857999999999	271.9083616175253
./dataset/674.jpg	633.9857999999999	244.46408205646298
./dataset/675.jpg	633.9857999999999	55.516014254948686
./dataset/676.jpg	633.9857999999999	83.50344109318439
./dataset/677.jpg	633.9857999999999	198.06036820032745
./dataset/678.jpg	633.9857999999999	12.27356614936133
./dataset/679.jpg	633.9857999999999	-8.025746072553602
./dataset/680.jpg	633.9857999999999	27.932347973115498
./dataset/681.jpg	633.9857999999999	-50.77631194093033
./dataset/682.jpg	633.9857999999999	-207.7457049739914
./dataset/683.jpg	633.9857999999999	199.16606410897856
./dataset/684.jpg	633.9857999999999	206.77498488419138
./dataset/685.jpg	633.9857999999999	-272.46818124540164
./dataset/686.jpg	633.9857999999999	-219.17131451173537
./dataset/687.jpg	633.9857999999999	298.12762025289
./dataset/688.jpg	633.9857999999999	94.11007996205518
./dataset/689.jpg	633.9857999999999	-192.1117610590544
./dataset/690.jpg	633.9857999999999	49.14124513504157
./dataset/691.jpg	633.9857999999999	211.4971581208132
./dataset/692.jpg	633.9857999999999	-227.74300447019698
./dataset/693.jpg	633.9857999999999	86.86528250771295
./dataset/694.jpg	633.9857999999999	90.56133551199213
./dataset/695.jpg	633.9857999999999	-65.24481066128334
./dataset/696.jpg	633.9857999999999	277.1737788394572
./dataset/697.jpg	633.9857999999999	33.053481393623144
./dataset/698.jpg	633.9857999999999	-257.3788684636551
./dataset/699.jpg	633.9857999999999	294.00841826792976
./dataset/700.jpg	633.9857999999999	-226.11767380762524
./dataset/701.jpg	633.9857999999999	-293.3720411113466
./dataset/702.jpg	633.9857999999999	202.4666030927113
./dataset/703.jpg	633.9857999999999	153.45090657261113
./dataset/704.jpg	633.9857999999999	-184.7148545607263
./dataset/705.jpg	633.9857999999999	200.89947983249778
./dataset/706.jpg	633.9857999999999	-232.233134718369
./dataset/707.jpg	633.9857999999999	149.8618620420139
./dataset/708.jpg	633.9857999999999	-241.60710720897896
./dataset/709.jpg	633.9857999999999	-200.73555949094188
./dataset/710.jpg	633.9857999999999	202.54689492451507
./dataset/711.jpg	633.9857999999999	48.107110617446494
./dataset/712.jpg	633.9857999999999	206.83824380641755
./dataset/713.jpg	633.9857999999999	-91.84046618036618
./dataset/714.jpg	633.9857999999999	-153.1506030808344
./dataset/715.jpg	633.9857999999999	107.9676474982785
./dataset/716.jpg	633.9857999999999	261.33588147452735
./dataset/717.jpg	633.9857999999999	-275.4737649707196
./dataset/718.jpg	633.9857999999999	-255.14680115619768
./dataset/719.jpg	633.9857999999999	-85.44191924927048
./dataset/720.jpg	633.9857999999999	247.04174611509643
./dataset/721.jpg	633.9857999999999	-57.24222469721846
./dataset/722.jpg	633.9857999999999	-89.97452691746417
./dataset/723.jpg	633.9857999999999	82.48740654887092
./dataset/724.jpg	633.9857999999999	181.90757283852037
./dataset/725.jpg	633.9857999999999	282.4765298175098
./dataset/726.jpg	633.9857999999999	-282.58440493523995
./dataset/727.jpg	633.9857999999999	53.226584491991275
./dataset/728.jpg	633.9857999999999	105.86031747645808
./dataset/729.jpg	633.9857999999999	-242.91585456909047
./dataset/730.jpg	633.9857999999999	-16.235939763794136
./dataset/731.jpg	633.9857999999999	-111.76265141428502
./dataset/732.jpg	633.9857999999999	-139.00224332068177
./dataset/733.jpg	633.9857999999999	146.45999289553657
./dataset/734.jpg	633.9857999999999	-265.31601878805475
./dataset/735.jpg	633.9857999999999	-127.04299103041194
./dataset/736.jpg	633.9857999999999	101.64817080881636
./dataset/737.jpg	633.9857999999999	-40.60865981859678
./dataset/738.jpg	633.9857999999999	-242.93396599148085
./dataset/739.jpg	633.9857999999999	-237.35038870219287
./dataset/740.jpg	633.9857999999999	230.63654998334653
./dataset/741.jpg	633.9857999999999	-289.81021631201133
./dataset/742.jpg	633.9857999999999	-175.37717312965472
./dataset/743.jpg	633.9857999999999	127.02121426602827
./dataset/744.jpg	633.9857999999999	281.952644363402
./dataset/745.jpg	633.9857999999999	-31.476616961076104
./dataset/746.jpg	633.9857999999999	-220.1557880184988
./dataset/747.jpg	633.9857999999999	-126.61424118548939
./dataset/748.jpg	633.9857999999999	24.242438277660767
./dataset/749.jpg	633.9857999999999	141.6803401657263
./dataset/750.jpg	633.9857999999999	263.75423862774346
./dataset/751.jpg	633.9857999999999	-219.60812165103528
./dataset/752.jpg	633.9857999999999	-42.21100745557044
./dataset/753.jpg	633.9857999999999	297.6447019225568
./dataset/754.jpg	633.9857999999999	-52.70304523598051
./dataset/755.jpg	633.9857999999999	147.97575456575441
./dataset/756.jpg	633.9857999999999	121.86698005470913
./dataset/757.jpg	633.9857999999999	-250.2604712833409
./dataset/758.jpg	633.9857999999999	-270.8040013156623
./dataset/759.jpg	633.9857999999999	-123.32823457559786
./dataset/760.jpg	633.9857999999999	180.48373128880303
./dataset/761.jpg	633.9857999999999	220.41467527684676
./dataset/762.jpg	633.9857999999999	-165.7936390664817
./dataset/763.jpg	633.9857999999999	198.60739469293998
./dataset/764.jpg	633.9857999999999	165.4450327508888
./dataset/765.jpg	633.9857999999999	247.11880830187727
./dataset/766.jpg	633.9857999999999	135.40347904089083
./dataset/767.jpg	633.9857999999999	185.87298420636347
./dataset/768.jpg	633.9857999999999	186.15078467873855
./dataset/769.jpg	633.9857999999999	-16.905543016485808
./dataset/770.jpg	633.9857999999999	292.3743272005165
./dataset/771.jpg	633.9857999999999	-116.29832129164973
./dataset/772.jpg	633.9857999999999	276.61407090197713
./dataset/773.jpg	633.9857999999999	-19.853785480122838
./dataset/774.jpg	633.9857999999999	197.72100067716087
./dataset/775.jpg	633.9857999999999	215.7095784787375
./dataset/776.jpg	633.9857999999999	224.39217343199346
./dataset/777.jpg	633.9857999999999	-203.1330493352693
./dataset/778.jpg	633.9857999999999	-258.73561830398825
./dataset/779.jpg	633.9857999999999	181.6053271475388
./dataset/780.jpg	633.9857999999999	270.7369391348767
./dataset/781.jpg	633.9857999999999	-225.26935619386245
./dataset/782.jpg	633.9857999999999	-68.21345978010322
./dataset/783.jpg	633.9857999999999	193.19052411795462
./dataset/784.jpg	633.9857999999999	7.621143163034333
./dataset/785.jpg	633.9857999999999	-95.17495728274022
./dataset/786.jpg	633.9857999999999	-26.786853819410055
./dataset/787.jpg	633.9857999999999	269.10038620426974
./dataset/788.jpg	633.9857999999999	-52.207637679676225
./dataset/789.jpg	633.9857999999999	-80.71938503498973
./dataset/790.jpg	633.9857999999999	194.8598756852171
./dataset/791.jpg	633.9857999999999	-36.833212369336024
./dataset/792.jpg	633.9857999999999	8.14124540499779
./dataset/793.jpg	633.9857999999999	-138.85180935636748
./dataset/794.jpg	633.9857999999999	-259.4469593313019
./dataset/795.jpg	633.9857999999999	50.550462886403125
./dataset/796.jpg	633.9857999999999	-188.0535259422944
./dataset/797.jpg	633.9857999999999	-64.25390040862527
./dataset/798.jpg	633.9857999999999	-187.5670907853738
./dataset/799.jpg	633.9857999999999	-281.3965253101428
./dataset/800.jpg	633.9857999999999	-225.03473965734347
./dataset/801.jpg	633.9857999999999	-174.61238180273227
./dataset/802.jpg	633.9857999999999	-143.36366085992768
./dataset/803.jpg	633.9857999999999	-241.9217827802996
./dataset/804.jpg	633.9857999999999	32.24338274811322
./dataset/805.jpg	633.9857999999999	36.021489414800385
./dataset/806.jpg	633.9857999999999	-192.49630520290629
./dataset/807.jpg	633.9857999999999	-177.5510733744722
./dataset/808.jpg	633.9857999999999	191.26443286371847
./dataset/809.jpg	633.9857999999999	-39.35167560587672
./dataset/810.jpg	633.9857999999999	6.411562523342354
./dataset/811.jpg	633.9857999999999	-201.66122068092096
./dataset/812.jpg	633.9857999999999	68.57099120722592
./dataset/813.jpg	633.9857999999999	-10.85372253610717
./dataset/814.jpg	633.9857999999999	-38.17161900924799
./dataset/815.jpg	633.9857999999999	-23.07960250977328
./dataset/816.jpg	633.9857999999999	-57.33806111339294
./dataset/817.jpg	633.9857999999999	280.4349584322231
./dataset/818.jpg	633.9857999999999	216.4417289503582
./dataset/819.jpg	633.9857999999999	-198.60621791299965
./dataset/820.jpg	633.9857999999999	-107.7760748359556
./dataset/821.jpg	633.9857999999999	-211.93764737678387
./dataset/822.jpg	633.9857999999999	274.01394365901456
./dataset/823.jpg	633.9857999999999	-260.0924743388795
./dataset/824.jpg	633.9857999999999	73.7446525319408
./dataset/825.jpg	633.9857999999999	98.35763112754114
./dataset/826.jpg	633.9857999999999	-179.31440474818868
./dataset/827.jpg	633.9857999999999	-97.65196973698562
./dataset/828.jpg	633.9857999999999	286.6150385631262
./dataset/829.jpg	633.9857999999999	101.80548674457731
./dataset/830.jpg	633.9857999999999	0.651678450137581
./dataset/831.jpg	633.9857999999999	-237.75689467941945
./dataset/832.jpg	633.9857999999999	-69.28724812529498
./dataset/833.jpg	633.9857999999999	156.51402659759646
./dataset/834.jpg	633.9857999999999	61.73217179562181
./dataset/835.jpg	633.9857999999999	234.35918878176426
./dataset/836.jpg	633.9857999999999	-295.42675424461106
./dataset/837.jpg	633.9857999999999	295.7418726430336
./dataset/838.jpg	633.9857999999999	131.99956494528885
./dataset/839.jpg	633.9857999999999	53.62663150332736
./dataset/840.jpg	633.9857999999999	172.07485891410698
./dataset/841.jpg	633.9857999999999	26.97435496639605
./dataset/842.jpg	633.9857999999999	127.43548498228216
./dataset/843.jpg	633.9857999999999	-154.70179313170834
./dataset/844.jpg	633.9857999999999	68.14567129571907
./dataset/845.jpg	633.9857999999999	-50.78543884926464
./dataset/846.jpg	633.9857999999999	102.18885183392706
./dataset/847.jpg	633.9857999999999	127.5920421051394
./dataset/848.jpg	633.9857999999999	236.2511362961593
./dataset/849.jpg	633.9857999999999	275.01477506909714
./dataset/850.jpg	633.9857999999999	181.35324390670735
./dataset/851.jpg	633.9857999999999	-27.555956185796788
./dataset/852.jpg	633.9857999999999	-252.7603598677892
./dataset/853.jpg	633.9857999999999	298.60642868281593
./dataset/854.jpg	633.9857999999999	254.34215115163897
./dataset/855.jpg	633.9857999999999	23.20243069517926
./dataset/856.jpg	633.9857999999999	27.701411711942114
./dataset/857.jpg	633.9857999999999	193.3540910483825
./dataset/858.jpg	633.9857999999999	176.00262188328327
./dataset/859.jpg	633.9857999999999	-181.26734995928342
./dataset/860.jpg	633.9857999999999	234.52628776567803
./dataset/861.jpg	633.9857999999999	283.6349571381551
./dataset/862.jpg	633.9857999999999	-297.07745070080625
./dataset/863.jpg	633.9857999999999	272.0572622405898
./dataset/864.jpg	633.9857999999999	-227.98597962692355
./dataset/865.jpg	633.9857999999999	-261.59321466833694
./dataset/866.jpg	633.9857999999999	194.5975825615813
./dataset/867.jpg	633.9857999999999	-75.25913749012324
./dataset/868.jpg	633.9857999999999	-52.055187782276164
./dataset/869.jpg	633.9857999999999	-208.16875444747012
./dataset/870.jpg	633.9857999999999	24.951440564645395
./dataset/871.jpg	633.9857999999999	61.206602172479165
./dataset/872.jpg	633.9857999999999	40.79630187791247
./dataset/873.jpg	633.9857999999999	-297.90539037159664
./dataset/874.jpg	633.9857999999999	125.84453965009203
./dataset/875.jpg	633.9857999999999	-209.68006790420495
./dataset/876.jpg	633.9857999999999	-215.22385420278087
./dataset/877.jpg	633.9857999999999	87.36044193886795
./dataset/878.jpg	633.9857999999999	-208.38533240267398
./dataset/879.jpg	633.9857999999999	-43.277560140483615
./dataset/880.jpg	633.9857999999999	-249.4046979242626
./dataset/881.jpg	633.9857999999999	288.45127629378055
./dataset/882.jpg	633.9857999999999	205.60900063938863
./dataset/883.jpg	633.9857999999999	-143.1270384808599
./dataset/884.jpg	633.9857999999999	193.279941554387
./dataset/885.jpg	633.9857999999999	243.14501484793254
./dataset/886.jpg	633.9857999999999	-51.08254187575531
./dataset/887.jpg	633.9857999999999	121.76667278099268
./dataset/888.jpg	633.9857999999999	62.74299088328735
./dataset/889.jpg	633.9857999999999	7.196543524858953
./dataset/890.jpg	633.9857999999999	205.38871341916735
./dataset/891.jpg	633.9857999999999	245.23506111438962
./dataset/892.jpg	633.9857999999999	112.68363551287507
./dataset/893.jpg	633.9857999999999	131.1419431678429
./dataset/894.jpg	633.9857999999999	32.835874622376764
./dataset/895.jpg	633.9857999999999	-8.70398290191207
./dataset/896.jpg	633.9857999999999	-274.52192443692655
./dataset/897.jpg	633.9857999999999	-257.5962789009112
./dataset/898.jpg	633.9857999999999	113.27636769713433
./dataset/899.jpg	633.9857999999999	76.48344504204397
./dataset/900.jpg	633.9857999999999	-254.24062773692117
./dataset/901.jpg	633.9857999999999	12.222907819096008
./dataset/902.jpg	633.9857999999999	-190.74909710353964
./dataset/903.jpg	633.9857999999999	292.54263231820005
./dataset/904.jpg	633.9857999999999	-150.68387873139753
./dataset/905.jpg	633.9857999999999	-188.78270387485733
./dataset/906.jpg	633.9857999999999	-129.6976871098223
./dataset/907.jpg	633.9857999999999	-162.78194767621557
./dataset/908.jpg	633.9857999999999	127.28022041054629
./dataset/909.jpg	633.9857999999999	264.93892655280536
./dataset/910.jpg	633.9857999999999	112.23822290572264
./dataset/911.jpg	633.9857999999999	-289.15491847940325
./dataset/912.jpg	633.9857999999999	125.74798909453608
./dataset/913.jpg	633.9857999999999	-38.38242465131697
./dataset/914.jpg	633.9857999999999	-6.126994888406102
./dataset/915.jpg	633.9857999999999	-250.83869590790937
./dataset/916.jpg	633.9857999999999	-179.11220967324604
./dataset/917.jpg	633.9857999999999	-95.5772591635428
./dataset/918.jpg	633.9857999999999	-128.05083966028187
./dataset/919.jpg	633.9857999999999	120.40871653460073
./dataset/920.jpg	633.9857999999999	252.02460424750996
./dataset/921.jpg	633.9857999999999	170.58065253347587
./dataset/922.jpg	633.9857999999999	-118.43689796004631
./dataset/923.jpg	633.9857999999999	-8.395815570692662
./dataset/924.jpg	633.9857999999999	190.22631192508078
./dataset/925.jpg	633.9857999999999	63.53890939027406
./dataset/926.jpg	633.9857999999999	-267.4921524614988
./dataset/927.jpg	633.9857999999999	238.78141109364287
./dataset/928.jpg	633.9857999999999	24.986465537574702
./dataset/929.jpg	633.9857999999999	96.93385027984215
./dataset/930.jpg	633.9857999999999	195.7617227778016
./dataset/931.jpg	633.9857999999999	209.8444321491433
./dataset/932.jpg	633.9857999999999	-294.5338331076152
./dataset/933.jpg	633.9857999999999	-65.09937448858983
./dataset/934.jpg	633.9857999999999	214.77246260977438
./dataset/935.jpg	633.9857999999999	-4.44047887212804
./dataset/936.jpg	633.9857999999999	-169.11773996194066
./dataset/937.jpg	633.9857999999999	251.30459647192083
./dataset/938.jpg	633.9857999999999	-106.45796692940266
./dataset/939.jpg	633.9857999999999	82.34713115044934
./dataset/940.jpg	633.9857999999999	189.498934228052
./dataset/941.jpg	633.9857999999999	128.18021265309272
./dataset/942.jpg	633.9857999999999	240.17942993792167
./dataset/943.jpg	633.9857999999999	-5.019442591904692
./dataset/944.jpg	633.9857999999999	-133.91869268957592
./dataset/945.jpg	633.9857999999999	6.641041952427884
./dataset/946.jpg	633.9857999999999	1.2966247945772125
./dataset/947.jpg	633.9857999999999	-50.174516670858594
./dataset/948.jpg	633.9857999999999	3.209362346002706
./dataset/949.jpg	633.9857999999999	-282.2742133434055
./dataset/950.jpg	633.9857999999999	-50.65572146759939
./dataset/951.jpg	633.9857999999999	-252.96806584487092
./dataset/952.jpg	633.9857999999999	-281.2366841992658
./dataset/953.jpg	633.9857999999999	-78.13002218320372
./dataset/954.jpg	633.9857999999999	93.27845598643637
./dataset/955.jpg	633.9857999999999	91.44506472890345
./dataset/956.jpg	633.9857999999999	-239.28725197248622
./dataset/957.jpg	633.9857999999999	-215.24867363928956
./dataset/958.jpg	633.9857999999999	-115.92258188868155
./dataset/959.jpg	633.9857999999999	70.76160395631086
./dataset/960.jpg	633.9857999999999	278.4029997239859
./dataset/961.jpg	633.9857999999999	-3.5458876477230206
./dataset/962.jpg	633.9857999999999	-272.0765011915501
./dataset/963.jpg	633.9857999999999	136.55645883230005
./dataset/964.jpg	633.9857999999999	-187.6445303513516
./dataset/965.jpg	633.9857999999999	100.72683256333414
./dataset/966.jpg	633.9857999999999	-181.9831633119956
./dataset/967.jpg	633.9857999999999	233.30157596689946
./dataset/968.jpg	633.9857999999999	-283.1707468309532
./dataset/969.jpg	633.9857999999999	-159.54065788584754
./dataset/970.jpg	633.9857999999999	-163.7011336486747
./dataset/971.jpg	633.9857999999999	285.2808773332589
./dataset/972.jpg	633.9857999999999	160.16459709307458
./dataset/973.jpg	633.9857999999999	215.98081957669592
./dataset/974.jpg	633.9857999999999	-124.2411324806379
./dataset/975.jpg	633.9857999999999	-266.9887089923707
./dataset/976.jpg	633.9857999999999	-109.30570840671686
./dataset/977.jpg	633.9857999999999	287.51616269110775
./dataset/978.jpg	633.9857999999999	96.59809232878354
./dataset/979.jpg	633.9857999999999	160.85089727822788
./dataset/980.jpg	633.9857999999999	252.0903858673322
./dataset/981.jpg	633.9857999999999	-200.29229144188403
./dataset/982.jpg	633.9857999999999	17.372397925380653
./dataset/983.jpg	633.9857999999999	101.2189622318258
./dataset/984.jpg	633.9857999999999	-84.91076988711984
./dataset/985.jpg	633.9857999999999	87.10550145054998
./dataset/986.jpg	633.9857999999999	-51.156887734744316
./dataset/987.jpg	633.9857999999999	-143.56623203094014
./dataset/988.jpg	633.9857999999999	13.222322194451465
./dataset/989.jpg	633.9857999999999	-35.93991528867497
./dataset/990.jpg	633.9857999999999	-29.48727999024959
./dataset/991.jpg	633.9857999999999	-143.6265816688082
./dataset/992.jpg	633.9857999999999	-20.417113204862858
./dataset/993.jpg	633.9857999999999	45.15236518674709
./dataset/994.jpg	633.9857999999999	26.707329155259174
./dataset/995.jpg	633.9857999999999	243.5277558455698
./dataset/996.jpg	633.9857999999999	-51.4198583780846
./dataset/997.jpg	633.9857999999999	212.11982335179607
./dataset/998.jpg	633.9857999999999	-64.74528012729931
./dataset/999.jpg	633.9857999999999	-189.86685204781222
